"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2042567945675473272","Sat Apr 25 18:02:34 +0000 2026","0","@rudaislaacis Bet nu jā pārējiem 2 tas kas palika pāri no mums ","2048100369109041247","","rudaislaacis","lv","","0","0","0","https://x.com/undefined/status/2048100369109041247","1432988885781524487",
"2047600089632256200","Sat Apr 25 18:02:32 +0000 2026","0","@MarijkeD87 Zag wel redelijk wat verontwaardiging. En nu? Mogen mensen zelf bepalen wat ze meer of minder verontwaardigd?","2048100358744949062","","MarijkeD87","nl","","0","0","0","https://x.com/undefined/status/2048100358744949062","1431638978",
"2048100358254104812","Sat Apr 25 18:02:31 +0000 2026","0","En matchbild som passar Gyökeres nu! ...om han nångång får en passning.","2048100358254104812","","","sv","","0","0","0","https://x.com/undefined/status/2048100358254104812","52675205",
"2047400412366397611","Sat Apr 25 18:02:29 +0000 2026","0","@atrupar Karma nu iartă că tot el îi spunea fostului președinte Sleepy Joe @gork","2048100349139894758","","atrupar","ro","","0","0","0","https://x.com/undefined/status/2048100349139894758","1898719692639870976",
"2047914196453503391","Sat Apr 25 18:02:25 +0000 2026","0","@Bosse5050 @Anbefalles @Johans_tweetz Nu svamlar du igen Bosse. Jag konstaterade bara att det var män som var överrepresenterade i statistiken. Du blev galen. Tillhör du en av alla SDare som slår sin fru?","2048100332673147261","","Bosse5050","sv","","0","0","0","https://x.com/undefined/status/2048100332673147261","1859602350047887360",
"2048100319989846501","Sat Apr 25 18:02:22 +0000 2026","0","Harris fans! Harris compose panadhula longest song edhu nu solunga paapom!!","2048100319989846501","","","fr","","0","0","0","https://x.com/undefined/status/2048100319989846501","859460478233444357",
"2048100297398976661","Sat Apr 25 18:02:17 +0000 2026","0","Mere end halvdelen af løberne har allerede tilmeldt sig næste års Royal Copenhagen City Half. Tilmelding åben nu! SoMe ad RCCH2027 https://t.co/cutqTCpTi4 via @YouTube","2048100297398976661","","","da","","0","0","0","https://x.com/undefined/status/2048100297398976661","1101214350231195648",
"2048040357557067855","Sat Apr 25 18:02:15 +0000 2026","0","@v_frontline_pc Loba fans KDM jd ngadoakeun Borneo nu juara da junjunganna dirujak ku warga X wkwkwkqk","2048100288364724527","","v_frontline_pc","in","","0","0","0","https://x.com/undefined/status/2048100288364724527","1644115274650783744",
"2048100285499818239","Sat Apr 25 18:02:14 +0000 2026","0","Vanmiddag bij de patisserie 4 Tom Poucen besteld voor maandag. € 16 60.... best duur. Maar één keer per jaar vind ik dat zo'n traktatie waar ik me nu al op verheug. Dat maakt het voor mij Koningsdag. En ja.....ik weet dat ze bij Hema Aldi etc. goedkoper zijn..","2048100285499818239","","","nl","","0","0","0","https://x.com/undefined/status/2048100285499818239","2163566753",
"2048100276377112874","Sat Apr 25 18:02:12 +0000 2026","0","Nu i-a placut eyou-lui https://t.co/e9WA24XkBN","2048100276377112874","https://pbs.twimg.com/media/HGxQWH2bAAAP7Kn.jpg","","ro","","0","0","0","https://x.com/undefined/status/2048100276377112874","1246823684",
"2048100265711042866","Sat Apr 25 18:02:09 +0000 2026","0","„Voi reveni. Dar nu voi reveni singură. - Anca Tompea oaspete Eko Group Vila. Un spațiu pentru conferințe lansări gale ateliere și recepții business într-un monument istoric viu. Rezervări și informații: 0771 303 303 corporate@ekogroup.ro Strada Polonă 19 București https://t.co/rXRddWjHPx","2048100265711042866","https://pbs.twimg.com/amplify_video_thumb/2048099913314041856/img/oHDF_WFJU--xJkPp.jpg","","ro","","0","0","0","https://x.com/undefined/status/2048100265711042866","1976182421419646976",
"2048099086763446340","Sat Apr 25 18:02:07 +0000 2026","0","@LeaderSurya GT CSK night game na kooda entertainment irundirkum. Papom day game enna nadakuthu. Run fest ah irukumo oru sandegam. Chepauk day games namma dry pitch nu nenapom but usually flat than.","2048100257091768373","","LeaderSurya","en","","0","0","0","https://x.com/undefined/status/2048100257091768373","3238078334",
"2048100232739615154","Sat Apr 25 18:02:02 +0000 2026","0","JA. Daarom door dik endundoorzeten nu in gang is gezet beter voor hen .","2048100232739615154","","","nl","","0","0","0","https://x.com/undefined/status/2048100232739615154","2184437109",
"2048013114956796286","Sat Apr 25 18:02:00 +0000 2026","0","@MargaBult2025 @Jackistown En T stadskantoor zit nu in de moskee?","2048100226322289049","","MargaBult2025","nl","","0","0","0","https://x.com/undefined/status/2048100226322289049","1941839026069364736",
"2047999296105042137","Sat Apr 25 18:01:58 +0000 2026","0","@Bolojan intradevar poate este fabricata de rusi dar daca nu ei au trimis-o la noi? se gasesc de vanzare pe siteurile ucrainene drone. Ce motive ar avea ei sa trimita la noi niste drone paralitice? mai bine du-te un pic la ucraineni si apara romanii care sunt maltrati acolo raule.","2048100219452006729","","Bolojan","ro","","0","0","0","https://x.com/undefined/status/2048100219452006729","1519586233088946178",
"2048098738728583494","Sat Apr 25 18:01:58 +0000 2026","0","@MobieleAnnie @KapiteinNED Ze wist bovendien prima op woe ze reageerde dus wie zijn er nu dom? En ik weet wie mij eerder vaker Hübscher noemde . Dus weer een bewijs erbij.","2048100216281112593","","MobieleAnnie","nl","","0","0","0","https://x.com/undefined/status/2048100216281112593","14698710",
"2048100195490046358","Sat Apr 25 18:01:53 +0000 2026","0","25 Foto's van Feyenoord 021 -FC Twente Heracles 021 (4-1) nu online op https://t.co/WVMnlWm1sp 80 foto's op onze Facebookpagina https://t.co/AmBarbjMPH https://t.co/vUhWznNGmt","2048100195490046358","https://pbs.twimg.com/media/HGxP3CabgAELfnE.jpg","","nl","","0","0","0","https://x.com/undefined/status/2048100195490046358","252079193",
"2048100177270186009","Sat Apr 25 18:01:48 +0000 2026","0","Holding these tickers? $SWK $NU $LLY @ADfdjTomsg drops massive breakout winners every single day. My portfolio skyrocketed 6X higher from his perfect market calls.","2048100177270186009","","","en","","0","0","0","https://x.com/undefined/status/2048100177270186009","2037631819214921728",
"2048100174145179799","Sat Apr 25 18:01:48 +0000 2026","0","NICOOOOOOOOO GONZALEEEEZ HOLD NU KÆFT EN KASSE","2048100174145179799","","","da","","0","0","0","https://x.com/undefined/status/2048100174145179799","914256819182325765",
"2048099623818985650","Sat Apr 25 18:01:44 +0000 2026","0","@ESPNnl Achterlijk gedrag van die Saudi hoop dat Machida deze nu wint","2048100160417198254","","ESPNnl","nl","","0","0","0","https://x.com/undefined/status/2048100160417198254","999917488740515840",
"2048100148073365974","Sat Apr 25 18:01:41 +0000 2026","0","Un sergent de police est arrêté après avoir été surpris nu en train de se masturber près d'une aire de jeux pour enfants ; il reçoit une ordonnance de protection contre les risques sexuels.","2048100148073365974","","","fr","","0","0","0","https://x.com/undefined/status/2048100148073365974","1814249532516872192",
"2048100146076856438","Sat Apr 25 18:01:41 +0000 2026","0","Anders pakken de hotels het geld nu de gemeente. https://t.co/rUqh4iaor6","2048100146076856438","","","nl","","0","0","0","https://x.com/undefined/status/2048100146076856438","2828005320",
"2048095503015895533","Sat Apr 25 18:01:36 +0000 2026","0","@Purple_RSCA_ @Stancornel1s Volgens transfermarkt een LB geen wingback. 700 000 en 22j. Nunzio is er 200 000 meer waard om maar een idee te geven naar wie men aan t kijken is. Ndiaye komt nog terug zal deze nu al beter zijn? Mogelijks niet.","2048100125701013891","","Purple_RSCA_","nl","","0","0","0","https://x.com/undefined/status/2048100125701013891","1133674155625373696",
"2048100121833808335","Sat Apr 25 18:01:35 +0000 2026","0","Sampdoria med väldigt fin start och ett i mina ögon väldigt tveksamt bortdömt mål. Cesena i defensiv och uddlöst överlag men med matchens bästa möjlighet vid sidan av bortdömda målet precis nu. Hoppas detta kan ge de poäng som behövs för att allt ska kännas säkert och klart","2048100121833808335","","","sv","","0","0","0","https://x.com/undefined/status/2048100121833808335","26477395",
"2048100111167742100","Sat Apr 25 18:01:33 +0000 2026","0","@nos gaan jullie nu excuses aanbieden aan alle vrouwen voor het toeschrijven van deze massamoord aan een vrouw zonder meer? #NotOurCrimes","2048100111167742100","","NOS","nl","","0","0","0","https://x.com/undefined/status/2048100111167742100","1367783552",
"2048088818465776025","Sat Apr 25 18:01:29 +0000 2026","0","@rajini_mano First time a honest opinion though high IQ /low IQ nu vanmatha thelichalum.. the fact you have spoke but still percentage will be more . I dont know how you took IQ level of voters. be careful when you use those words. In that category if you have your son or daughter will u use","2048100097632944206","","rajini_mano","en","","0","0","0","https://x.com/undefined/status/2048100097632944206","446270805",
"2048063013228573035","Sat Apr 25 18:01:27 +0000 2026","0","@TamilGramsci Left pandi dha adutha education minster nu talk pogudhu","2048100088837521805","","TamilGramsci","et","","0","0","0","https://x.com/undefined/status/2048100088837521805","1908693602902896640",
"2048099626214113369","Sat Apr 25 18:01:25 +0000 2026","0"," HAN-NU-KAH HAN-NU- KAH like ok? Yeah!!! https://t.co/OsRnrudrtg","2048100078385250542","https://pbs.twimg.com/tweet_video_thumb/HGxQKeHbYAA7rsi.jpg","dakotasdiary04","tl","","0","0","0","https://x.com/undefined/status/2048100078385250542","1621348698944045056",
"2048100070793654440","Sat Apr 25 18:01:23 +0000 2026","0","guru honorer nu teu nyieun vidio ucapan terimakasih ka bupati mulai isuk bakal di mutasi jadi barudak nyoride","2048100070793654440","","","in","","0","0","0","https://x.com/undefined/status/2048100070793654440","1608837382769635330",
"2042567945675473272","Sat Apr 25 18:01:21 +0000 2026","0","@rudaislaacis Nē ražīgs mačs Vabulim 7 Kaucim 5 bet nu uzvarai visi 20","2048100064266952724","","rudaislaacis","lv","","0","0","0","https://x.com/undefined/status/2048100064266952724","1432988885781524487",
"2048017251224154197","Sat Apr 25 18:01:16 +0000 2026","0","@TatianaCro58013 @nightwatcherT @ITilvescu @SilviaUscov Ma-ta-i c-u-r-V-aaaa free speech se numeste nu cred ca imi trebuie dovezi oligofreni cu diploma ce sunteti ba cum draq de sunteti asa de prosti ma ?️","2048100040795644067","","TatianaCro58013","ro","","0","0","0","https://x.com/undefined/status/2048100040795644067","1358362354229137408",
"2048100039168274764","Sat Apr 25 18:01:15 +0000 2026","0","Boek nu ! https://t.co/GbGroX0yVG https://t.co/5j3qnowldp","2048100039168274764","https://pbs.twimg.com/ext_tw_video_thumb/2048099741213351936/pu/img/WLtovYwYgXgY5qjO.jpg","","nl","","0","0","0","https://x.com/undefined/status/2048100039168274764","2270143344",
"2047978510984130831","Sat Apr 25 18:01:09 +0000 2026","0","@HakanValle2 Det är svårt att säga vad som kommer att hända nu när Ryska federationen faller sönder. Det kan vara så att vissa av Rysslands västra delar vill ansluta sig till Ukraina Europeiska unionen och Nato.","2048100014447309230","","HakanValle2","sv","","0","0","0","https://x.com/undefined/status/2048100014447309230","1486787603818975233",
"2048100006960173305","Sat Apr 25 18:01:08 +0000 2026","0","Nu weer Apeldoorn. Heel Nederland wordt één AZC. 1000 gelukzoekers per maand. En nee het merendeel is niet een vluchteling uit een oorlogsgebied maar gewoon een ordinaire gelukzoeker. Waarom doet onze overheid ons dit aan? https://t.co/UAzh9HTGXd","2048100006960173305","https://pbs.twimg.com/amplify_video_thumb/2048089503911567361/img/Jl447lTAExscE7tJ.jpg","","nl","","0","0","0","https://x.com/undefined/status/2048100006960173305","1728793915866705920",
"2047971999520055654","Sat Apr 25 18:01:01 +0000 2026","0","@Jclarance664 @SirHenkeG @KatarinaOl31077 Är hela han askul nu plötsligt? Hjärnblödning deluxe.","2048099978464121252","","Jclarance664","sv","","0","0","0","https://x.com/undefined/status/2048099978464121252","2769265750",
"2048008790566441159","Sat Apr 25 18:00:59 +0000 2026","0","@the_real_sandis Njā..nu šajā eksperimentā runa ir par skaņas meditāciju.Skaņa ar attiecīgu hercu klausīšanos. Citos rakstos un atklājumos ir runa par skaņas AUM ietekmi uz smadzeņu darbību.","2048099969853251961","","the_real_sandis","lv","","0","0","0","https://x.com/undefined/status/2048099969853251961","235930572",
"2048066935414239678","Sat Apr 25 18:00:51 +0000 2026","0","@khaptadanslaloc J vois pas le dors tout nu","2048099938957963766","","khaptadanslaloc","fr","","0","0","0","https://x.com/undefined/status/2048099938957963766","995444211758649345",
"2047953825407840644","Sat Apr 25 18:00:50 +0000 2026","0","@eaeadaan @humaninternet5 @beek38 Daar ligt nu precies het probleem. De wakkeren zijn vreselijk intolerant en gaan je actief stalken als je het niet met ze eens bent. Ze willen dat jij hun weg bewandeld. Ik merk dat als geen ander.","2048099930842030403","","eaeadaan","nl","","0","0","0","https://x.com/undefined/status/2048099930842030403","21567660",
"2048072779828785333","Sat Apr 25 18:00:49 +0000 2026","0","@CultWolverine nu","2048099929525031114","","CultWolverine","und","","0","0","0","https://x.com/undefined/status/2048099929525031114","1633580655786315776",
"2048099892908655018","Sat Apr 25 18:00:40 +0000 2026","0","VIDEO Prefectura Galați: Buldoexcavatorul nu a fost folosit în niciun moment pentru manipularea fragmentelor de dronă https://t.co/Y6HdFRJQRt","2048099892908655018","","","ro","","0","0","0","https://x.com/undefined/status/2048099892908655018","119309207",
"2048097511622299732","Sat Apr 25 18:00:39 +0000 2026","0","@jesushnothere Smooth criminal potu bathroom la aaduvom paaru oru dance nu enga சித்தப்பா solvaaru ","2048099885950599596","","jesushnothere","et","","0","0","0","https://x.com/undefined/status/2048099885950599596","1300972712077131779",
"2048097876782481581","Sat Apr 25 18:00:36 +0000 2026","0","@ragav_x MI match try pannalam nu Iruka let's see https://t.co/LjRBhPhqZg","2048099875515166797","https://pbs.twimg.com/tweet_video_thumb/HGxP-eobQAAe9_W.jpg","ragav_x","et","","0","0","0","https://x.com/undefined/status/2048099875515166797","1368769861489356800",
"2048099872352464975","Sat Apr 25 18:00:36 +0000 2026","0","Dowman för Madueke nu tack","2048099872352464975","","","sv","","0","0","0","https://x.com/undefined/status/2048099872352464975","446477151",
"2047698789431967936","Sat Apr 25 18:00:34 +0000 2026","0","@Tomas_H_sweden @NickAlinia Nej men sluta nu.","2048099866140627151","","Tomas_H_sweden","sv","","0","0","0","https://x.com/undefined/status/2048099866140627151","1857160311884648448",
"2046978175314321584","Sat Apr 25 18:00:34 +0000 2026","0","@PSLundstrom @RudolfChristian Vi ska alltså gå bort från det frihandelsparadigmet som regerar nu till protektionism eller en handel med tullmurar? Frågan är genuint menad. För jag vill lära mig lite om ditt perspektiv.","2048099865603809406","","PSLundstrom","sv","","0","0","0","https://x.com/undefined/status/2048099865603809406","2038752539944931328",
"2048099859790471571","Sat Apr 25 18:00:33 +0000 2026","0","Of het nu gaat om het begeleiden van een ouder naar de dokter het verzorgen van een zieke partner of het ondersteunen van een kind met een beperking: het valt allemaal onder mantelzorg. https://t.co/KdYwuZNE75 https://t.co/GZZdere0s8","2048099859790471571","https://pbs.twimg.com/media/HGxP946XkAAg2Hq.jpg","","nl","","0","0","0","https://x.com/undefined/status/2048099859790471571","6227232",
"2048098001449603338","Sat Apr 25 18:00:30 +0000 2026","0","@frankfurtrogle Risken är väl att det blir för mycket måste vinna hos Rögle nu. Kan få fel effekt.","2048099850328158500","","frankfurtrogle","sv","","0","0","0","https://x.com/undefined/status/2048099850328158500","28760643",
"2047763484016787580","Sat Apr 25 18:00:27 +0000 2026","0","@RaduTudor1970 Un dobitoc!! Mai bine s-ar uita la ce pierderi are Rusia zilnic!! În 2025 Rusia a pierdut în medie 1145 de soldați pe zi cu vârfuri de peste 1500 de pierderi zilnice!! În total Rusia a pierdut în jur de 415.000 - 418.000 de militari în 2025!! Nu mai vorbesc despre echipamente.","2048099835782349071","","RaduTudor1970","ro","","0","0","0","https://x.com/undefined/status/2048099835782349071","1873479853413961728",
"2048099808779305406","Sat Apr 25 18:00:20 +0000 2026","0","TREVOR HUDGINS JE SUIS TOUT NU DANS BERCY","2048099808779305406","","","fr","","0","0","0","https://x.com/undefined/status/2048099808779305406","838838908137979906",
"2047441439433314400","Sat Apr 25 18:00:17 +0000 2026","0","@wierdduk Wierd Duk uit Israël komen nu ook mensen binnen. Dus mag er nu wel even gekeken worden. Geen mannetjes uit Israël. Zijn volkomen ontspoort toch? Kinderen hebben gebombardeerd en dan tot inkeer komen en vluchten? Niet naar Nederland toch?","2048099794980139422","","wierdduk","nl","","0","0","0","https://x.com/undefined/status/2048099794980139422","1838125619185389568",
"2048099794745467206","Sat Apr 25 18:00:17 +0000 2026","0","Vijay ku Mersal nu onnu iruku daa thevidi*a payale https://t.co/WbyxmkYcX5","2048099794745467206","https://pbs.twimg.com/media/HGxP5_aaoAAnWnS.jpg","","et","","0","0","0","https://x.com/undefined/status/2048099794745467206","1698790652652220416",
"2048099783559069898","Sat Apr 25 18:00:14 +0000 2026","0","Arsenal biko nu","2048099783559069898","","","eu","","0","0","0","https://x.com/undefined/status/2048099783559069898","87458165",
"2048099771366187243","Sat Apr 25 18:00:12 +0000 2026","0","Statistieken zijn nu eenmaal racistisch.","2048099771366187243","","","nl","","0","0","0","https://x.com/undefined/status/2048099771366187243","2938284784",
"2047272027908645074","Sat Apr 25 18:00:09 +0000 2026","0","@hendrikotten3 @LidwienNews Een herseninfarct is iets wat je overkomt. Waar je niets aan kan doen. Wat ons nu overkomt is iets wat gepland is. De mensen die dit gepland hebben hebben hun schaapjes al lang op het droge.","2048099762566562087","","hendrikotten3","nl","","0","0","0","https://x.com/undefined/status/2048099762566562087","907972551514710016",
"2047991344367284611","Sat Apr 25 18:00:06 +0000 2026","1","@deSunShineBand Dus ik ben als eigenaar van een eigen woning nu een boomer. Met dank aan de jarenlange inflatie de aanhoudende massa-immigratie en overbevolking en door enorme vraag vanwege de woningbouw- en stikstofcrisis is mijn onderkomen nu een (klein) vermogen waard. OZB vaart er wel bij.","2048099748964409460","","deSunShineBand","nl","","0","0","0","https://x.com/undefined/status/2048099748964409460","1876381514",
"2048043041701716388","Sat Apr 25 18:00:04 +0000 2026","0","@Rosencrantz_J Samarbetet med SD och nu löften om ministerposter i en eventuell kommande regering är ett stort svek. SD är ett judefientligt rasistiskt och homfobt parti. Eller är det bara vad som helst för makten ","2048099739615244501","","Rosencrantz_J","sv","","0","0","0","https://x.com/undefined/status/2048099739615244501","1452303543822655494",
"2048099727242379348","Sat Apr 25 18:00:01 +0000 2026","0","¡Hoy juega Leo Messi! El Inter Miami recibe al New England por una nueva fecha de la temporada 2026 de la MLS. El partido comenzará a las 20:30hs. y se jugará en el NU Stadium de Florida. El equipo del 10 argentino marcha segundo en la Conferencia Este. https://t.co/yyjrg3OGph","2048099727242379348","https://pbs.twimg.com/media/HGwoUQJbUAA-d7b.jpg","","es","","0","0","0","https://x.com/undefined/status/2048099727242379348","1312112343053152259",
"2048099726541877652","Sat Apr 25 18:00:01 +0000 2026","0","Nu ai habar cât de mult avantaj poți avea față de competiție doar discutând de 10x mai mult cu clienții tăi și ajutându-i real.","2048099726541877652","","","ro","","0","0","0","https://x.com/undefined/status/2048099726541877652","1867267951814119424",
"2048097807584616680","Sat Apr 25 17:59:55 +0000 2026","1","@Wessel_66 @Pereirapid024 Wessel hij bouwt iets meer zekerheid in. Nu kan Sandler echt als laatste man functioneren nu Nuytinck voorstopper staat. Met ruimte in de rug van Sandler hebben we al aantal gezien dat het fout gaat.","2048099700260155883","","Wessel_66","nl","","0","0","0","https://x.com/undefined/status/2048099700260155883","288123132",
"2048038097904890350","Sat Apr 25 17:59:54 +0000 2026","1","@NorvellTommy 40% av Sverige är inte svenskar. De röstar nu för ökad invandring och förintelsen av det svenska folket.","2048099695910645805","","NorvellTommy","sv","","0","0","0","https://x.com/undefined/status/2048099695910645805","1708193418596204544",
"2048099679242523035","Sat Apr 25 17:59:50 +0000 2026","0","Ook wilde ik melden dat nu de onderhandelingen stokken ik het begrijp als de heer trump mijnenleggers opruimt. Ik support geen geweld maar ik support wel het voorkomen van natuurrampen.. ik hoop dat mocht zoiets geneuren dat er mijnenleggers worden aangevallen dat er geen..","2048099679242523035","","","nl","","0","0","0","https://x.com/undefined/status/2048099679242523035","1674728052411039744",
"2047741360883618027","Sat Apr 25 17:59:45 +0000 2026","0","@WouterRoorda Hebben we nu met gas. Voedselzekerheid jaag boeren weg.","2048099660057788897","","WouterRoorda","nl","","0","0","0","https://x.com/undefined/status/2048099660057788897","1390262132990697481",
"2048064246613987509","Sat Apr 25 17:59:44 +0000 2026","0","@officialtharunn Inga paru oru vishayathula jeikurathu thaan real matter summa intha motivation speaker or samuthirakani punda mathir win or loss particpants matter nu thookitu varathanga. Karthick ramarajan mansoor alikhan nu evlo per arasiyal vanthurkanga summa thona thona nu","2048099658065731868","","officialtharunn","tl","","0","0","0","https://x.com/undefined/status/2048099658065731868","1970763305338773504",
"2048066820301578323","Sat Apr 25 17:59:43 +0000 2026","0","@skogshyddan3 @RattaVagen2026 Ja men de som hyllat Orban Putin och Trump i så många år har nu blivit en aning tystare.","2048099651962728567","","skogshyddan3","sv","","0","0","0","https://x.com/undefined/status/2048099651962728567","982852430542098432",
"2048099642986860917","Sat Apr 25 17:59:41 +0000 2026","0","Ik heb echt te doen met de ouders van die studenten the Zionist entity amai hun gast ging studeren en loopt daar nu rond als een hersenloze zombie het rectoraat aan het bezetten met z n gezicht verstopt achter een Iraakse sjaal. ","2048099642986860917","","","nl","","0","0","0","https://x.com/undefined/status/2048099642986860917","1497144423272046592",
"2048098983378035050","Sat Apr 25 17:59:41 +0000 2026","0","@roboPBOC nu da eto vsyo normalno... davai belka blyat","2048099642680746375","","roboPBOC","ht","","0","0","0","https://x.com/undefined/status/2048099642680746375","914287742",
"2048069522746437926","Sat Apr 25 17:59:37 +0000 2026","0","@Sudhinps15 Leave nu naattil vannadha Tuesday thirich povum","2048099624708456497","","Sudhinps15","nl","","0","0","0","https://x.com/undefined/status/2048099624708456497","1287341905039233024",
"2048098001449603338","Sat Apr 25 17:59:36 +0000 2026","0","@OXAZ98 Tangnes* Lugnt. Tar det i två raka nu. Vill se lite Skellefteåtårar. Nya Brynäs att tycka synd om sig själva Nä ni e bra men vi står för en konstig mental kollaps. Ska bli spännande att se HUR vi studsar tillbaka hemma o tar två matcher. Om inte? Hatten av o grattis","2048099624099930432","","OXAZ98","sv","","0","0","0","https://x.com/undefined/status/2048099624099930432","1020515546",
"2048099607096270855","Sat Apr 25 17:59:32 +0000 2026","0","Immonde insupportable 73 ans je me souviens de mes mini jupes mes hauts sans soutien gorge (quand même dans la décence) Seins nu sur la plage et nous n étions jamais agressées ","2048099607096270855","","","fr","","0","0","0","https://x.com/undefined/status/2048099607096270855","1304779791380475904",
"2048029179355009316","Sat Apr 25 17:59:30 +0000 2026","0","@GuyDeMa39278946 Verwonderd mij maar met 7 personen in het ziekenhuis kunnen ze niet anders wordt onderzocht geen informatie voor het aantal branden van Steps fietsen of EV in Nederland is het Rond de 35 per maand waar u wel zeker van bent betaalt nu mee voor verzekering van hoger risico's.","2048099598065865055","","GuyDeMa39278946","nl","","0","0","0","https://x.com/undefined/status/2048099598065865055","1509640491163426820",
"2048056897425547398","Sat Apr 25 17:59:25 +0000 2026","0","@Petra39629327 45 kilometer netties en nu douchen 🇪🇸","2048099575827775604","","Petra39629327","nl","","0","0","0","https://x.com/undefined/status/2048099575827775604","560271867",
"2048087894301032959","Sat Apr 25 17:59:24 +0000 2026","0","@BldNick @MadaSoim Asa era si pe bluesky dar cred ca nu ne plac schimbarile","2048099572891725828","","BldNick","ro","","0","0","0","https://x.com/undefined/status/2048099572891725828","1246823684",
"2047830186129854678","Sat Apr 25 17:59:23 +0000 2026","0","@hxntdarchives @CalltoActivism parerea mea e ca trump trateaza grecia ca pe un tip ok si lumea sare pe el ca pe un gafa uriasa dar serios cine nu a confundat o tara cu un prieten la un moment dat. eu nu iau politica in serios deloc oricum e doar divertisment pur.","2048099566394679413","","hxntdarchives","ro","","0","0","0","https://x.com/undefined/status/2048099566394679413","1909390269533011968",
"2047947187745706224","Sat Apr 25 17:59:16 +0000 2026","0","@therealneymann @nekas2020 @MartaKotello Tak nav pie šprices tik sen. Šis nu fufelis!","2048099539328917794","","therealneymann","lv","","0","0","0","https://x.com/undefined/status/2048099539328917794","1215242791",
"2047581358898172352","Sat Apr 25 17:59:15 +0000 2026","0","@olofvdgaag Praatjes Olof vroeger was er geen netcongestie was er stroomaansluiting voor je huis of fabriek. Stroom was niet afhankelijk van het weer. Wind en zon zijn niet gratis maar nu gigantisch duur. Alleen aanpassing stroomnet kost meer dan €220 miljard!! https://t.co/y1AT9Kc3vr","2048099533184262510","","olofvdgaag","nl","","0","0","0","https://x.com/undefined/status/2048099533184262510","352277045",
"2048099524812718307","Sat Apr 25 17:59:13 +0000 2026","0","2 month munnadi Farmer wave nu oruthan sonnaan","2048099524812718307","","","et","","0","0","0","https://x.com/undefined/status/2048099524812718307","2008642025248485376",
"2047768249429786949","Sat Apr 25 17:59:06 +0000 2026","0","@fa_morel @BurgersHugo Dus sodemieter op met je Pahlavi-wichelroede en kijk naar de beesten die door precies dit soort apathie purisme en leunstoelwijsheden aan de macht blijven. Het verschil tussen jou en Pahlavi is dat hij het volk nu wil laten kiezen en jij die keuze voor hen wel even maakt ","2048099497520116076","","parlementor","nl","","0","1","0","https://x.com/undefined/status/2048099497520116076","775269751668998144",
"2047964085573324859","Sat Apr 25 17:59:04 +0000 2026","0","@saravofcl Dei poramboku saravanan apdi nu una koopta una ku oke VA da","2048099490083770640","","saravofcl","und","","0","0","0","https://x.com/undefined/status/2048099490083770640","2029398537063284738",
"2048099485071605948","Sat Apr 25 17:59:03 +0000 2026","0","nu ratați? pigthree منتجات تيمو Temu اليومية تصبح بسعر أقل عند إدخال كود يمنح خصم باستخدام كوبون https://t.co/KE5WBK8pBb","2048099485071605948","https://pbs.twimg.com/media/HGxPmtCbAAAQtNS.jpg","","ar","","0","0","0","https://x.com/undefined/status/2048099485071605948","1771255205872476161",
"2048088759858782493","Sat Apr 25 17:59:03 +0000 2026","0","@Just_a_guy_2002 Hehehhe Nu is just aurafarming","2048099484383469650","","Just_a_guy_2002","et","","0","0","0","https://x.com/undefined/status/2048099484383469650","1172406221468340225",
"2048099320495227092","Sat Apr 25 17:58:24 +0000 2026","1","Gefeliciteerd Willie! Wij kunnen maandag helaas niet komen dus we nemen nu alvast een tompouce. Groetjes aan Max en de kids https://t.co/jGPtYOK4l9","2048099320495227092","https://pbs.twimg.com/media/HGxPen3aMAAsafy.jpg","","nl","","0","0","0","https://x.com/undefined/status/2048099320495227092","448994871",
"2048099311590703417","Sat Apr 25 17:58:22 +0000 2026","0","Israeliska regeringen nu: Netanyahu orders IDF to strike Hezbollah targets 'forcefully' in Lebanon ","2048099311590703417","","","en","","0","0","0","https://x.com/undefined/status/2048099311590703417","53873265",
"2048083773112352933","Sat Apr 25 17:58:21 +0000 2026","1","@Subash1997558 @sfcazran Lusu velaiku kuda porana illaya nu therila S anna zip dhan 24 hrs vijay kitta kuda poga mattan","2048099307187061013","","Subash1997558","in","","0","0","0","https://x.com/undefined/status/2048099307187061013","1272124826438664193",
"2048099289734492592","Sat Apr 25 17:58:17 +0000 2026","0","Thanks to Head and Klaasen .. 3 overs delay chesi NRR gabbu leparu .. easy gaa Lolcb nu dimpi no2 ellevaallam ..","2048099289734492592","","","et","","0","0","0","https://x.com/undefined/status/2048099289734492592","86926479",
"2048099282952065272","Sat Apr 25 17:58:15 +0000 2026","0","We luisteren nu de 2e plaat van deze dubbelaar die vol recentere en hippere swingendere songs staat en dat is helemaal prima voor het zaterdagavond natafelen.","2048099282952065272","","","nl","","0","0","0","https://x.com/undefined/status/2048099282952065272","889804863332331520",
"2048099277864362120","Sat Apr 25 17:58:14 +0000 2026","0","Lekker van t heerlijke weer genoten beetje gewinkeld voor moederdag en nu lekker pasta koken ","2048099277864362120","","","nl","","0","0","0","https://x.com/undefined/status/2048099277864362120","321298593",
